701_ab_pv,701_bc_pv,701_ac_pv,712_ac_pv,713_ac_pv,714_ab_pv,714_bc_pv,718_ab_pv,720_ac_pv,722_bc_pv,722_ac_pv,724_bc_pv,725_bc_pv,727_ac_pv,728_abc_pv,729_ab_pv,730_ac_pv,731_bc_pv,732_ac_pv,733_ab_pv,734_ac_pv,735_ac_pv,736_bc_pv,737_ab_pv,738_ab_pv,740_ac_pv,741_ac_pv,742_ab_pv,742_bc_pv,744_ab_pv
146.4708875,155.3206767,405.2280837,100.0412263,100.4721591,18.08852819,23.24367868,98.6342282,86.61897051,149.82034,26.00660442,47.8522088,39.17925942,44.03292291,145.5433257,41.85993421,97.73072347,98.48157327,49.25340218,93.31728684,49.48301913,103.7795238,46.78478652,155.0883438,149.3589961,98.62707535,41.01138379,8.881516853,81.21204821,42.44494389
146.5573248,155.4459229,404.7088834,100.0730464,100.4568406,18.09599731,23.22691544,98.63228788,86.66228222,149.8933045,26.0181625,47.8396514,39.17579069,44.01387039,145.6049818,41.83974901,97.6819531,98.51903729,49.26951142,93.34253952,49.50978904,103.8068581,46.79952177,155.0175503,149.3315882,98.49621426,40.98536618,8.885189358,81.19245593,42.44087345
146.5787634,155.5583268,404.7633006,100.0903882,100.4424602,18.09951631,23.22755472,98.50330541,86.61802899,150.0714819,26.0252033,47.73070592,39.17247789,43.97399996,145.7298612,41.81518381,97.61150532,98.50771228,49.25800969,93.27918095,49.49027701,103.8814102,46.82189214,155.1161962,149.3218731,98.47887846,40.97911735,8.885977044,81.19159173,42.40129473
146.6103393,155.5510065,405.0859659,100.025405,100.4793085,18.10626625,23.25385009,98.40556298,86.5302179,150.0904002,26.00753804,47.72258369,39.13036515,43.99872693,145.7332914,41.77098495,97.61419188,98.51274365,49.27094902,93.22511296,49.45536856,103.898872,46.85374628,155.2965861,149.2306018,98.55679683,40.97325118,8.885519343,81.15952589,42.38577094
146.4474912,155.5880783,405.0997003,99.97086811,100.5036582,18.10654039,23.26279873,98.37964181,86.54577671,150.0443489,25.99246313,47.77289367,39.10368862,44.02458951,145.7458849,41.75426856,97.72469865,98.4098552,49.2900018,93.27361346,49.42574846,103.9059436,46.84330658,155.2813065,149.1203421,98.61663013,40.98828261,8.883265531,81.10010797,42.40555252
146.4285927,155.4750139,405.0046018,99.95893591,100.470441,18.08251614,23.26438301,98.45060225,86.58180073,150.0620217,26.00598575,47.7918848,39.16223438,44.05739314,145.7444451,41.7710539,97.76230543,98.37300623,49.26147209,93.37558202,49.40201428,103.8185392,46.83089709,155.2614939,149.1203534,98.64934224,40.99821554,8.875022446,81.05856952,42.45667557
146.5403243,155.4850211,404.7230002,100.0605154,100.4445856,18.07933353,23.25948861,98.4682409,86.63830969,150.0442131,26.03441601,47.798245,39.19353537,44.06822363,145.5964875,41.79524395,97.76896339,98.47029208,49.21999425,93.39804706,49.42928042,103.695576,46.77496194,155.2919156,149.2044655,98.66623439,40.98466535,8.876928259,81.11984448,42.47031574
146.524659,155.5311445,404.4786058,100.1327929,100.3658311,18.09363825,23.24247532,98.47167204,86.63739709,150.0188142,26.04067957,47.79821157,39.22109533,44.06773909,145.5752426,41.79546584,97.74839461,98.52208129,49.24084519,93.4048317,49.45051412,103.7230135,46.77934206,155.1107996,149.2505631,98.58576812,40.97411822,8.885106789,81.18166009,42.4623682
146.5086553,155.6340354,404.3835591,100.1620277,100.2955699,18.1046228,23.24343123,98.41349529,86.61815145,150.1349762,26.04257123,47.78701065,39.19914137,44.01336963,145.702262,41.79617702,97.67689596,98.5273844,49.28307705,93.41149245,49.45205159,103.8209464,46.8000989,154.983636,149.1628878,98.56194154,40.94199206,8.889068294,81.17732354,42.4296444
146.482048,155.6611202,404.9793739,100.1663396,100.3907624,18.11062828,23.26243553,98.35000363,86.55805477,150.2212479,26.04442834,47.79361021,39.16752559,43.98402083,145.7708975,41.75792609,97.6809132,98.45400495,49.28423707,93.32701925,49.43931543,103.8052314,46.83084998,155.1207179,149.1391371,98.6250964,40.91333059,8.887810719,81.21113772,42.38126678
146.3908851,155.626251,405.1334348,100.0848494,100.503178,18.11372944,23.27752393,98.41534156,86.55118536,150.1846875,26.02087603,47.80720967,39.14286597,44.01197431,145.8570726,41.77487882,97.7607791,98.4129836,49.28849594,93.30122094,49.38869548,103.7790105,46.81210815,155.1958123,149.0098369,98.635923,40.95216224,8.88733258,81.13980413,42.38125132
146.4720109,155.4436136,405.0868637,100.0166111,100.5067028,18.09895697,23.26645714,98.4858946,86.62357997,150.0400172,26.0136831,47.82260013,39.13159276,44.04370184,145.7886694,41.79562625,97.82418836,98.46146448,49.28800903,93.34609454,49.39711885,103.7611281,46.78314734,155.245418,149.0311572,98.64823073,40.99801966,8.875872437,81.11212775,42.44708759
146.5685887,155.4461369,405.1075539,100.05791,100.4401356,18.09458274,23.26394628,98.48166096,86.65315552,149.9791502,26.02619449,47.81836617,39.13245273,44.04033432,145.6109869,41.8075853,97.77767996,98.56549857,49.23797257,93.36926176,49.46089468,103.6759585,46.73812647,155.1894131,149.1984597,98.61163813,40.99945751,8.872910662,81.11862655,42.46560817
146.6464344,155.5540806,404.6844524,100.0773675,100.3560804,18.10617709,23.2437458,98.4850573,86.67218668,150.0099207,26.03265383,47.81432252,39.13170556,44.01910553,145.6245835,41.79917002,97.76712802,98.60779351,49.23078795,93.38105224,49.49253374,103.6313985,46.74855152,155.0687265,149.2257832,98.51427235,40.97230291,8.883217154,81.12576156,42.46409055
146.654163,155.6382341,404.5329207,100.1146899,100.3869888,18.1081647,23.23875884,98.48634989,86.63389202,150.112093,26.03594118,47.76291929,39.11623509,43.99649957,145.6919716,41.79184965,97.6822352,98.56758941,49.27374349,93.34064738,49.50550105,103.7142008,46.79081353,155.066381,149.1164155,98.54530023,40.93801449,8.887559964,81.14925857,42.4442287
146.5870482,155.5768964,404.9329831,100.1162057,100.3968003,18.11042422,23.25999676,98.42665538,86.57394625,150.1141955,26.02467574,47.73035765,39.07599566,44.01413357,145.7082664,41.79283288,97.66127739,98.52444942,49.29695475,93.25609376,49.46308568,103.7214768,46.82546133,155.1791337,149.0858224,98.59240529,40.95062286,8.884484316,81.11608785,42.42781429
146.4164851,155.4671587,405.1459524,99.98336878,100.4127644,18.10370634,23.26783498,98.38114333,86.57607826,150.0978005,26.00110101,47.80181919,39.06277975,44.03590237,145.7051517,41.80342681,97.75053012,98.415058,49.32609752,93.30853249,49.44121652,103.7732073,46.81010986,155.2157593,149.0047889,98.65948026,40.95462527,8.883100862,81.04870318,42.40663603
146.3870686,155.3740454,405.1677601,99.96577123,100.4504922,18.08583135,23.27356264,98.44357711,86.67994736,150.0797663,26.01572166,47.84002549,39.10537666,44.02106388,145.6650787,41.8575553,97.78347038,98.42661975,49.30296485,93.36337952,49.43697079,103.7349303,46.83366445,155.2844285,149.0869338,98.63749749,40.96113746,8.874505921,81.03522384,42.42417116
146.6075935,155.299435,404.8660065,100.0448661,100.3799779,18.09152763,23.2703925,98.49161578,86.73250183,149.9694524,26.03101378,47.87366546,39.13433996,44.03180328,145.583049,41.86936099,97.80754097,98.45186259,49.242876,93.4329465,49.45349645,103.6599682,46.83289784,155.2438211,149.1650228,98.61136695,40.97652765,8.870943098,81.07234921,42.42793213
146.6004829,155.3851484,404.6973171,100.1056028,100.2791991,18.10017546,23.25812834,98.47852637,86.70240192,149.9964593,26.05041002,47.84686824,39.14413735,44.02500944,145.5938816,41.883706,97.79421837,98.43143703,49.2474741,93.45591482,49.46517345,103.6985232,46.82133185,155.0881773,149.2146123,98.49358484,40.94776293,8.878599993,81.15492504,42.42574675
146.5558828,155.4518984,404.8966819,100.1388088,100.2421195,18.11248948,23.24736273,98.40842785,86.61745708,150.0786232,26.05681391,47.80827769,39.13159541,43.99098269,145.7484237,41.87614751,97.74267803,98.4253993,49.27026349,93.45488725,49.46042978,103.779981,46.85985459,154.963566,149.2196335,98.50280801,40.90665247,8.885327245,81.14919123,42.41498545
146.507536,155.4567315,405.3244945,100.155956,100.4031723,18.10845375,23.24896777,98.30221995,86.55869675,150.1425103,26.05652741,47.77817792,39.11959902,43.98492314,145.7722892,41.85401383,97.69743539,98.37628227,49.27577408,93.3395854,49.41430489,103.8080533,46.85404199,155.0838429,149.2198102,98.5465155,40.89152668,8.888003587,81.1481137,42.37562714
146.3015028,155.4166943,405.4984212,100.0742748,100.4732783,18.10365655,23.25991256,98.35149447,86.57115356,150.148925,26.02437965,47.76441773,39.11283864,44.01903587,145.8208113,41.85864525,97.70418058,98.30533374,49.27472075,93.27734513,49.39621353,103.7747092,46.85495335,155.1527666,149.0910725,98.61126775,40.95722458,8.886337987,81.07569673,42.38472684
146.4434136,155.2575662,405.3330925,100.0500884,100.4999213,18.08203342,23.25998012,98.44684074,86.65484207,150.0493432,26.00702619,47.76546741,39.13790985,44.05230676,145.6678171,41.87142084,97.75017626,98.30803939,49.26116883,93.33662633,49.41926691,103.7647766,46.8267467,155.1947527,149.0381849,98.57180325,40.98582274,8.880476589,81.0943928,42.42377692
146.5761428,155.2840458,405.1556908,100.1141969,100.4321869,18.08372666,23.24944362,98.44163388,86.6719963,149.8919757,26.02355462,47.76455541,39.13639796,44.04520035,145.5208036,41.86131943,97.75046017,98.41933165,49.23342792,93.40391123,49.47884552,103.6898305,46.80612688,155.0894104,149.127356,98.51082076,40.99669115,8.878169546,81.10190579,42.44269194
146.6163365,155.4845305,404.7058475,100.1251869,100.3881355,18.09175074,23.24338214,98.46404091,86.69176849,149.9249534,26.04231459,47.745672,39.1327101,44.01183074,145.5527741,41.86087387,97.70618037,98.45720575,49.23709132,93.39676969,49.49474172,103.6803207,46.80129442,154.9995149,149.1239402,98.41602074,40.96906044,8.887505812,81.10824574,42.43668739
146.6654352,155.5839906,404.7533921,100.1376805,100.3497248,18.10363834,23.24271467,98.44280503,86.6454475,150.0314409,26.04032342,47.69655535,39.11648551,43.99149102,145.6698377,41.84434131,97.6807069,98.46391103,49.28935452,93.35174958,49.48547967,103.7533694,46.82771638,155.0801537,149.1403821,98.43797268,40.95109066,8.888162192,81.13690324,42.43440442
146.6399593,155.6247544,404.8571967,100.1005354,100.38673,18.09639322,23.27788194,98.34548534,86.59475013,150.0887169,26.02777119,47.68042386,39.07607757,44.00221483,145.7426132,41.81370654,97.67790184,98.44319605,49.29742539,93.3038089,49.44734349,103.8092986,46.85392276,155.2496904,149.0729848,98.52696338,40.93542185,8.88420565,81.09585265,42.3796856
146.5342748,155.4914181,404.7732019,100.0016995,100.4232849,18.08519769,23.27577245,98.33725092,86.61151743,150.1065369,26.01440466,47.73241808,39.05176756,44.02958944,145.9082867,41.79229009,97.8256929,98.37118918,49.31383464,93.3412055,49.3909644,103.8597648,46.83975071,155.2870416,148.8845083,98.59992092,40.95051731,8.881682703,81.04670752,42.36554399
146.4714912,155.4226706,404.7483734,100.0331959,100.4323449,18.06779374,23.28267573,98.4002002,86.67151515,150.1150109,26.02483135,47.76777098,39.07086177,44.03795192,145.8708101,41.82388232,97.81682772,98.37523497,49.26209489,93.38737081,49.39094638,103.8404974,46.84389859,155.298322,148.8463603,98.56759546,40.96542906,8.875816278,81.05799714,42.41475447
146.6406851,155.4093237,404.5463926,100.0810122,100.4028702,18.07182381,23.27916288,98.4070564,86.68356259,150.0285491,26.03770289,47.77972977,39.08315612,44.04425439,145.7586239,41.8557533,97.84583886,98.45566857,49.21237772,93.35590267,49.46767171,103.7391835,46.79504436,155.3093964,148.9893773,98.61719413,40.96912488,8.877394184,81.17401782,42.43549011
146.7276523,155.4612736,404.2546356,100.1490999,100.2763771,18.08816125,23.26116337,98.43360118,86.66705667,149.9976428,26.02892913,47.76442096,39.08725199,44.03701868,145.7278235,41.85351745,97.83107607,98.51952854,49.22318953,93.37867783,49.48925553,103.7374141,46.7847394,155.1689481,149.0467392,98.6155799,40.95710132,8.88515613,81.20038111,42.4208048
146.7469799,155.4979812,404.2657619,100.1267852,100.2756353,18.10155522,23.26586107,98.40826648,86.62562115,150.0576978,26.03527916,47.74977804,39.09286693,43.97310485,145.7840159,41.87095141,97.75543282,98.47268956,49.26277822,93.36427006,49.4874869,103.7921792,46.81933004,155.1260549,149.0253047,98.59122551,40.90550132,8.890505161,81.24754237,42.41419921
146.7953045,155.4830691,404.7234218,100.1002601,100.4007325,18.09562072,23.27580344,98.30162596,86.54627662,150.1351366,26.03126207,47.74152625,39.07598263,43.95600719,145.7691903,41.83417314,97.77517498,98.46206261,49.28738953,93.29210921,49.46433998,103.8561359,46.82374854,155.2006634,149.00525,98.67234247,40.90519871,8.894124774,81.19478241,42.37316089
146.6779921,155.3380716,404.879169,99.98069965,100.4588506,18.10472634,23.28068431,98.28282273,86.52418972,150.1432484,26.01114262,47.77212842,39.05729552,44.0079826,145.7662512,41.81990371,97.81695797,98.37656637,49.34341716,93.27925866,49.44521069,103.8319421,46.79892214,155.2391821,148.8776825,98.66010293,40.95622932,8.891016719,81.12691073,42.35614945
146.6145573,155.2811998,404.9067427,99.99006209,100.433092,18.10442999,23.28678548,98.41757969,86.57724106,149.9953326,26.00755971,47.77028299,39.07444827,44.01991926,145.7229806,41.82325438,97.83746989,98.3554596,49.33074327,93.35160185,49.42052962,103.804061,46.79564254,155.2587853,148.8378554,98.66202198,40.97993729,8.882201295,81.117847,42.39270888
146.6515283,155.3536701,404.8215578,100.0344295,100.4259598,18.09995887,23.28652464,98.4398771,86.57948154,149.8431548,26.02773,47.76578156,39.08488528,44.01541202,145.5714117,41.82693306,97.86311018,98.44534673,49.29280405,93.42215976,49.440965,103.7426915,46.7553482,155.1916067,148.9427938,98.60262751,40.96942964,8.879999418,81.17256507,42.42482953
146.7324085,155.5409605,404.5254486,100.1001594,100.3939336,18.1148508,23.27362498,98.46761293,86.5923342,149.9158078,26.04740253,47.74597766,39.07348846,44.01621995,145.6423069,41.83904767,97.86201398,98.47852114,49.28238792,93.40708913,49.44534802,103.7347831,46.78369359,155.0510248,148.9804892,98.55920856,40.96652022,8.886118021,81.17675814,42.43760828
146.7784251,155.5909316,404.5420859,100.0600991,100.3819217,18.11260379,23.28204237,98.43217603,86.55808116,150.0868816,26.04320063,47.69665532,39.06337717,44.00074675,145.8154312,41.82194547,97.80780294,98.50276282,49.30139111,93.33632187,49.44280118,103.7899225,46.86018191,155.1382113,148.9754536,98.54903287,40.95345584,8.887981707,81.22486079,42.42965553
146.6939308,155.5618156,404.8728477,99.99819581,100.4148178,18.1129561,23.3023368,98.32681739,86.47713296,150.1494446,26.02346973,47.66698228,38.99245256,44.02163898,145.833813,41.78720319,97.84317716,98.48934552,49.29637739,93.29318723,49.43026001,103.8191544,46.89001058,155.229402,148.9139583,98.60466936,40.94855585,8.888138487,81.13246464,42.40166908
146.5233899,155.4419312,405.1354549,99.90196445,100.4339755,18.10205211,23.30962922,98.28916144,86.50063468,150.1432919,26.01144319,47.69028886,38.9805249,44.04432495,145.7890677,41.78025349,97.92846486,98.43743883,49.29538344,93.31592931,49.38439199,103.842955,46.90459077,155.3450667,148.7999042,98.65985187,40.96197507,8.891134096,81.07948303,42.39065362
146.4924341,155.2646988,404.9428421,99.92424783,100.4308286,18.09408101,23.30516746,98.31436775,86.55990395,150.0886232,26.017784,47.70529547,39.0366314,44.05337315,145.8062393,41.79939464,97.95911137,98.39187461,49.28075014,93.37398291,49.39499674,103.7551852,46.89331402,155.3832546,148.7609795,98.63000992,40.96979004,8.88758337,81.12119812,42.43523155
146.6716302,155.2646421,404.8991415,100.0145822,100.4283627,18.0922129,23.30544199,98.359009,86.60647666,150.0171676,26.03397015,47.71029493,39.06308734,44.05102184,145.7889357,41.8419692,97.94036075,98.39866774,49.22949241,93.39171732,49.44050555,103.6759247,46.82518761,155.3815462,148.8467245,98.63874407,40.96850634,8.887406337,81.21594023,42.43836557
146.7115837,155.5058347,404.5475609,100.0886413,100.3017345,18.10242697,23.2797571,98.39252394,86.57863206,149.9401462,26.03891475,47.71714858,39.07016726,44.0528564,145.7642572,41.83901296,97.94151446,98.44499037,49.25346783,93.40508302,49.46254905,103.7192055,46.81232372,155.189841,148.9613981,98.53587219,40.96750045,8.896035712,81.25068435,42.41947424
146.7403433,155.5736853,404.4607649,100.0558277,100.2559016,18.1125577,23.27628528,98.3034317,86.59533996,150.0766409,26.0426413,47.69653943,39.01762967,44.00390822,145.8771248,41.8384574,97.83357326,98.44527629,49.31201519,93.38973819,49.45555136,103.7845534,46.85504896,155.0863581,148.9436715,98.51417314,40.91584529,8.900214227,81.28203428,42.40742791
146.6561665,155.5681254,404.8304019,100.1061753,100.3619436,18.10707914,23.29658997,98.23765063,86.53855809,150.1406007,26.03836294,47.67372976,38.97299115,43.97784437,145.9609498,41.80112056,97.81898292,98.40068175,49.31823155,93.25419549,49.4528908,103.8864729,46.87238992,155.1849212,148.9118548,98.58701031,40.8971488,8.899113398,81.2660731,42.37941746
146.478968,155.4953611,404.9668229,100.1045367,100.4681698,18.10868261,23.29850544,98.29161194,86.55041449,150.1779101,26.00057175,47.69466658,38.9699647,44.01537251,145.9254263,41.8107599,97.90431369,98.37502721,49.30309954,93.21793631,49.3891217,103.8673449,46.8609683,155.2967915,148.7640437,98.59631431,40.94040626,8.89985656,81.18253554,42.3869515
146.4371215,155.4352266,405.0665104,100.0798146,100.4469581,18.08979678,23.28670824,98.3858356,86.54259076,150.0844187,25.99046218,47.70740609,38.99670391,44.02309846,145.7848588,41.81463346,97.91236348,98.37220221,49.30890665,93.32816107,49.37264113,103.8381513,46.84661295,155.2849178,148.7257364,98.54403759,40.98373885,8.895486252,81.15169773,42.42401251
146.5790364,155.3576395,405.0113353,100.1621563,100.3934402,18.08581314,23.28361937,98.41068535,86.53716224,149.9600916,26.02119438,47.69349503,38.99150737,44.02269246,145.725718,41.81790222,97.86278558,98.52104378,49.3030549,93.35347528,49.42999082,103.7228033,46.82410869,155.2100657,148.8754808,98.53713178,40.97508601,8.898451076,81.2109652,42.44955256
146.595842,155.4218799,404.7978828,100.1497319,100.3930847,18.09918502,23.26910682,98.32244418,86.54739532,149.9817291,26.02825234,47.68115308,38.9821476,43.98927259,145.7556159,41.8326775,97.84980455,98.51211558,49.29470911,93.34391672,49.45415606,103.7039042,46.80724853,155.1303577,148.9059113,98.45228436,40.95325457,8.904112171,81.23679597,42.46683515
146.5391197,155.4356583,404.610512,100.15168,100.3780285,18.1008931,23.27810588,98.32407536,86.49025616,150.0747545,26.02558728,47.59458179,38.95985441,43.95072023,145.8548905,41.81151258,97.7888153,98.54133294,49.33287877,93.3456301,49.43704185,103.7608388,46.84839617,155.1925347,148.887858,98.51197099,40.95310954,8.907073762,81.25087359,42.4519951
