busname,datetime,v_reading,kw_reading,kvar_reading
bus46,2019-03-28 01:00:00+00:00,124.5718911708444,0.531,0.196311516
bus46,2019-03-28 02:00:00+00:00,124.5507529792596,0.656,0.191755214
bus46,2019-03-28 03:00:00+00:00,124.5493420276056,0.56,0.200274758
bus46,2019-03-28 04:00:00+00:00,124.54563209089682,0.58,0.201719864
bus46,2019-03-28 05:00:00+00:00,124.55100770558161,0.579,0.204701405
bus46,2019-03-28 06:00:00+00:00,124.60163389142879,0.425,0.149166455
bus46,2019-03-28 07:00:00+00:00,124.62130807264079,0.403,0.227642461
bus46,2019-03-28 08:00:00+00:00,124.6030496908668,0.42,0.178334641
bus46,2019-03-28 09:00:00+00:00,124.58489928201361,0.406,0.24841393
bus46,2019-03-28 10:00:00+00:00,124.6402450449264,0.347,0.08940365
bus46,2019-03-28 11:00:00+00:00,124.635510446502,0.378,0.083337862
bus46,2019-03-28 12:00:00+00:00,124.4996175697236,0.912,0.063329539
bus46,2019-03-28 13:00:00+00:00,124.65783055214999,0.33,0.017664431
bus46,2019-03-28 14:00:00+00:00,124.6439168145132,0.315,0.077230136
bus46,2019-03-28 15:00:00+00:00,124.62906506399521,0.301,0.165212338
bus46,2019-03-28 16:00:00+00:00,124.6238057702652,0.292,0.149823063
bus46,2019-03-28 17:00:00+00:00,124.6455798906312,0.31,0.032169263
bus46,2019-03-28 18:00:00+00:00,124.5835201819056,0.438,0.25850076
bus46,2019-03-28 19:00:00+00:00,124.56087018265079,0.556,0.264067676
bus46,2019-03-28 20:00:00+00:00,124.55279419936079,0.511,0.286993796
bus46,2019-03-28 21:00:00+00:00,124.5466221565212,0.593,0.157309196
bus46,2019-03-28 22:00:00+00:00,124.5571539581052,0.528,0.247416851
bus46,2019-03-28 23:00:00+00:00,124.5493585942944,0.595,0.196724294
bus46,2019-03-29 00:00:00+00:00,124.52267581445999,0.721,0.179428185
bus46,2019-03-29 01:00:00+00:00,124.38947351535239,0.959,0.533441784
bus46,2019-03-29 02:00:00+00:00,124.5498289041456,0.607,0.11758793
bus46,2019-03-29 03:00:00+00:00,124.5482872413384,0.547,0.242787908
bus46,2019-03-29 04:00:00+00:00,124.55173705638,0.578,0.180486055
bus46,2019-03-29 05:00:00+00:00,124.572192018072,0.577,0.086404747
bus46,2019-03-29 06:00:00+00:00,124.5847612972596,0.501,0.166351819
bus46,2019-03-29 07:00:00+00:00,124.5819218561736,0.439,0.179047139
bus46,2019-03-29 08:00:00+00:00,124.6340991972348,0.407,0.063158131
bus46,2019-03-29 09:00:00+00:00,124.62047229789479,0.366,0.118895955
bus46,2019-03-29 10:00:00+00:00,124.642141603902,0.41,0.015338371
bus46,2019-03-29 11:00:00+00:00,124.61013126572401,0.363,0.218593471
bus46,2019-03-29 12:00:00+00:00,124.620288853668,0.396,0.170199424
bus46,2019-03-29 13:00:00+00:00,124.43379311418,0.949,0.243131066
bus46,2019-03-29 14:00:00+00:00,124.6085849462868,0.398,0.144610861
bus46,2019-03-29 15:00:00+00:00,124.64303440100761,0.378,0.136596995
bus46,2019-03-29 16:00:00+00:00,124.59195370598879,0.399,0.199856281
bus46,2019-03-29 17:00:00+00:00,124.6299834751572,0.389,0.147375708
bus46,2019-03-29 18:00:00+00:00,124.5806696332152,0.443,0.249824626
bus46,2019-03-29 19:00:00+00:00,124.55377666479,0.59,0.232876806
bus46,2019-03-29 20:00:00+00:00,124.5524938590228,0.532,0.234092147
bus46,2019-03-29 21:00:00+00:00,124.54398519330121,0.575,0.186391437
bus46,2019-03-29 22:00:00+00:00,124.5673293387432,0.518,0.15113658
bus46,2019-03-29 23:00:00+00:00,124.5524401624272,0.557,0.175018373
bus46,2019-03-30 00:00:00+00:00,124.58691093812762,0.511,0.067457723
bus46,2019-03-30 01:00:00+00:00,124.58484758618039,0.514,0.102945987
bus46,2019-03-30 02:00:00+00:00,124.40508307095361,1.052,0.258504379
bus46,2019-03-30 03:00:00+00:00,124.588941785484,0.511,0.067372433
bus46,2019-03-30 04:00:00+00:00,124.53061179449759,0.518,0.260123947
bus46,2019-03-30 05:00:00+00:00,124.5532371971244,0.527,0.223125269
bus46,2019-03-30 06:00:00+00:00,124.5739526467092,0.48,0.195178752
bus46,2019-03-30 07:00:00+00:00,124.64770396654441,0.326,0.075621015
bus46,2019-03-30 08:00:00+00:00,124.6492422453048,0.321,0.165783858
bus46,2019-03-30 09:00:00+00:00,124.64046281900279,0.356,0.139758592
bus46,2019-03-30 10:00:00+00:00,124.63873673625481,0.351,0.117671233
bus46,2019-03-30 11:00:00+00:00,124.65455385622201,0.379,0.199652212
bus46,2019-03-30 12:00:00+00:00,124.6127008563036,0.391,0.212308542
bus46,2019-03-30 13:00:00+00:00,124.6456237473192,0.322,0.190308653
bus46,2019-03-30 14:00:00+00:00,124.6048095894576,0.358,0.200269018
bus46,2019-03-30 15:00:00+00:00,124.44819128403599,0.952,0.088847766
bus46,2019-03-30 16:00:00+00:00,124.6439286717444,0.336,0.101608827
bus46,2019-03-30 17:00:00+00:00,124.6484575804236,0.344,0.110762431
bus46,2019-03-30 18:00:00+00:00,124.58730504524878,0.55,0.072394153
bus46,2019-03-30 19:00:00+00:00,124.57518315195,0.518,0.21084036
bus46,2019-03-30 20:00:00+00:00,124.55182893084599,0.572,0.165768515
bus46,2019-03-30 21:00:00+00:00,124.54401215313,0.539,0.194409564
bus46,2019-03-30 22:00:00+00:00,124.5350084100384,0.554,0.204690909
bus46,2019-03-30 23:00:00+00:00,124.55079068652121,0.566,0.145912461
bus46,2019-03-31 00:00:00+00:00,124.5163421910288,0.557,0.324040563
bus46,2019-03-31 01:00:00+00:00,124.5509026873176,0.576,0.120941531
bus46,2019-03-31 02:00:00+00:00,124.5517440618852,0.527,0.183936565
bus46,2019-03-31 03:00:00+00:00,124.51838812765801,0.58,0.28107916
bus46,2019-03-31 04:00:00+00:00,124.33375803972359,1.118,0.497370923
bus46,2019-03-31 05:00:00+00:00,124.5402299086392,0.543,0.258173389
bus46,2019-03-31 06:00:00+00:00,124.5934710033576,0.428,0.206238036
bus46,2019-03-31 07:00:00+00:00,124.5994071932628,0.387,0.230882607
bus46,2019-03-31 08:00:00+00:00,124.63270365033,0.358,0.114636065
bus46,2019-03-31 09:00:00+00:00,124.62981313488359,0.34,0.161479682
bus46,2019-03-31 10:00:00+00:00,124.59316683646321,0.398,0.218331195
bus46,2019-03-31 11:00:00+00:00,124.6417816711128,0.342,0.140862051
bus46,2019-03-31 12:00:00+00:00,124.62711030445439,0.389,0.128122456
bus46,2019-03-31 13:00:00+00:00,124.6380857132508,0.332,0.070916011
bus46,2019-03-31 14:00:00+00:00,124.63787078257559,0.355,0.100196059
bus46,2019-03-31 15:00:00+00:00,124.5671302126044,0.453,0.158669652
bus46,2019-03-31 16:00:00+00:00,124.6179712447356,0.372,0.065431983
bus46,2019-03-31 17:00:00+00:00,124.53756371741642,0.776,0.047765742
bus46,2019-03-31 18:00:00+00:00,124.57002468376201,0.579,0.234712751
bus46,2019-03-31 19:00:00+00:00,124.58731301841361,0.506,0.21681213
bus46,2019-03-31 20:00:00+00:00,124.54643331042601,0.575,0.256862926
bus46,2019-03-31 21:00:00+00:00,124.6176892639728,0.502,0.035784784
bus46,2019-03-31 22:00:00+00:00,124.5531699504408,0.56,0.208662634
bus46,2019-03-31 23:00:00+00:00,124.5241978307112,0.575,0.308336758
bus46,2019-04-01 00:00:00+00:00,124.54691597977559,0.548,0.267394443
bus46,2019-04-01 01:00:00+00:00,124.54840870558199,0.554,0.236935595
bus46,2019-04-01 02:00:00+00:00,124.5541661249388,0.562,0.219722335
bus46,2019-04-01 03:00:00+00:00,124.57603673259841,0.556,0.04814561
bus46,2019-04-01 04:00:00+00:00,124.54264199898,0.58,0.246860055
bus46,2019-04-01 05:00:00+00:00,124.5279160125552,0.562,0.297062409
bus46,2019-04-01 06:00:00+00:00,124.38324353183279,0.99,0.421731447
bus46,2019-04-01 07:00:00+00:00,124.57620167403601,0.397,0.241432901
bus46,2019-04-01 08:00:00+00:00,124.6064521916124,0.344,0.191047422
bus46,2019-04-01 09:00:00+00:00,124.61248788251159,0.368,0.20638571
bus46,2019-04-01 10:00:00+00:00,124.62655681860721,0.34,0.164328889
bus46,2019-04-01 11:00:00+00:00,124.6523827975116,0.305,0.132797123
bus46,2019-04-01 12:00:00+00:00,124.6951475116776,0.26,0.026441197
bus46,2019-04-01 13:00:00+00:00,124.6688096560296,0.248,0.092957899
bus46,2019-04-01 14:00:00+00:00,124.626134389884,0.296,0.168649368
bus46,2019-04-01 15:00:00+00:00,124.6484194930236,0.215,0.112139313
bus46,2019-04-01 16:00:00+00:00,124.65266698217279,0.222,0.097428874
bus46,2019-04-01 17:00:00+00:00,124.6794469058628,0.202,0.028443171
bus46,2019-04-01 18:00:00+00:00,124.64070784424159,0.314,0.128956056
bus46,2019-04-01 19:00:00+00:00,124.36131665656319,0.97,0.43145664
bus46,2019-04-01 20:00:00+00:00,124.55816112434279,0.507,0.219550132
bus46,2019-04-01 21:00:00+00:00,124.5601670421576,0.495,0.274577593
bus46,2019-04-01 22:00:00+00:00,124.60243946142481,0.435,0.113904201
bus46,2019-04-01 23:00:00+00:00,124.5506637294948,0.475,0.233453882
bus46,2019-04-02 00:00:00+00:00,124.5520866508368,0.464,0.193755031
bus46,2019-04-02 01:00:00+00:00,124.5626965132476,0.493,0.183306115
bus46,2019-04-02 02:00:00+00:00,124.54874961543959,0.514,0.260110782
bus46,2019-04-02 03:00:00+00:00,124.54703226828359,0.497,0.251603727
bus46,2019-04-02 04:00:00+00:00,124.5961082420172,0.477,0.092985337
bus46,2019-04-02 05:00:00+00:00,124.5691316212092,0.493,0.133575186
bus46,2019-04-02 06:00:00+00:00,124.5804943345704,0.423,0.195236208
bus46,2019-04-02 07:00:00+00:00,124.643245385154,0.317,0.04254935
bus46,2019-04-02 08:00:00+00:00,124.39111234179842,0.859,0.508755457
bus46,2019-04-02 09:00:00+00:00,124.5956526994548,0.295,0.096175051
bus46,2019-04-02 10:00:00+00:00,124.6373770530732,0.214,0.067007921
bus46,2019-04-02 11:00:00+00:00,124.62629958554881,0.262,0.149036001
bus46,2019-04-02 12:00:00+00:00,124.66045694113559,0.203,0.085359946
bus46,2019-04-02 13:00:00+00:00,124.67760446364719,0.166,0.055620227
bus46,2019-04-02 14:00:00+00:00,124.6702653441624,0.197,0.074950915
bus46,2019-04-02 15:00:00+00:00,124.68843722058479,0.141,0.062075129
bus46,2019-04-02 16:00:00+00:00,124.70758653724441,0.136,0.062722418
bus46,2019-04-02 17:00:00+00:00,124.67301033192241,0.204,0.095882344
bus46,2019-04-02 18:00:00+00:00,124.70309127923399,0.167,0.050811732
bus46,2019-04-02 19:00:00+00:00,124.60218792994439,0.38,0.212352331
bus46,2019-04-02 20:00:00+00:00,124.594552476732,0.441,0.141202368
bus46,2019-04-02 21:00:00+00:00,124.3650344881716,0.973,0.466868549
bus46,2019-04-02 22:00:00+00:00,124.5983745506532,0.413,0.117296981
bus46,2019-04-02 23:00:00+00:00,124.55053570835278,0.453,0.276569168
bus46,2019-04-03 00:00:00+00:00,124.52545146432959,0.531,0.268353517
bus46,2019-04-03 01:00:00+00:00,124.5318949588104,0.532,0.242508709
bus46,2019-04-03 02:00:00+00:00,124.5915273910248,0.48,0.056530129
bus46,2019-04-03 03:00:00+00:00,124.56656632455962,0.497,0.112678355
bus46,2019-04-03 04:00:00+00:00,124.53132544876439,0.532,0.271716959
bus46,2019-04-03 05:00:00+00:00,124.56964722478679,0.496,0.122926396
bus46,2019-04-03 06:00:00+00:00,124.57091862328319,0.314,0.158116596
bus46,2019-04-03 07:00:00+00:00,124.60112250293881,0.327,0.191173023
bus46,2019-04-03 08:00:00+00:00,124.63288332455161,0.343,0.125003987
bus46,2019-04-03 09:00:00+00:00,124.64454328648321,0.339,0.111821214
bus46,2019-04-03 10:00:00+00:00,124.53589887785279,0.916,0.150454052
bus46,2019-04-03 11:00:00+00:00,124.61680174159679,0.33,0.134291905
bus46,2019-04-03 12:00:00+00:00,124.6237056379224,0.321,0.191926447
bus46,2019-04-03 13:00:00+00:00,124.61428032564841,0.331,0.164271383
bus46,2019-04-03 14:00:00+00:00,124.64630974942561,0.291,0.119333954
bus46,2019-04-03 15:00:00+00:00,124.6350626761068,0.3,0.151980192
bus46,2019-04-03 16:00:00+00:00,124.6080830826636,0.296,0.158338184
bus46,2019-04-03 17:00:00+00:00,124.64923959204599,0.284,0.135401355
bus46,2019-04-03 18:00:00+00:00,124.6984215720792,0.263,0.062581914
bus46,2019-04-03 19:00:00+00:00,124.59586600253519,0.455,0.227305828
bus46,2019-04-03 20:00:00+00:00,124.5897277008972,0.485,0.119569434
bus46,2019-04-03 21:00:00+00:00,124.5933005163348,0.479,0.143189923
bus46,2019-04-03 22:00:00+00:00,124.5813263634564,0.491,0.133738986
bus46,2019-04-03 23:00:00+00:00,124.46169208588441,0.701,0.428344074
bus46,2019-04-04 00:00:00+00:00,124.44240333338999,0.854,0.363995624
bus46,2019-04-04 01:00:00+00:00,124.57575320906999,0.48,0.179500751
bus46,2019-04-04 02:00:00+00:00,124.5218996600088,0.512,0.267233586
bus46,2019-04-04 03:00:00+00:00,124.55544288852961,0.512,0.243431215
bus46,2019-04-04 04:00:00+00:00,124.55188953928558,0.528,0.193451935
bus46,2019-04-04 05:00:00+00:00,124.48331821126442,0.646,0.377489408
bus46,2019-04-04 06:00:00+00:00,124.60727536114321,0.344,0.18273166
bus46,2019-04-04 07:00:00+00:00,124.634084713626,0.323,0.157347452
bus46,2019-04-04 08:00:00+00:00,124.63066220948521,0.329,0.182425061
bus46,2019-04-04 09:00:00+00:00,124.63661423807639,0.307,0.141496776
bus46,2019-04-04 10:00:00+00:00,124.6533034076472,0.292,0.081256376
bus46,2019-04-04 11:00:00+00:00,124.6351771013424,0.285,0.121947197
bus46,2019-04-04 12:00:00+00:00,124.6746187023444,0.22,0.039698921
bus46,2019-04-04 13:00:00+00:00,124.5077167867716,0.772,0.126418533
bus46,2019-04-04 14:00:00+00:00,124.66491831889199,0.213,0.082729606
bus46,2019-04-04 15:00:00+00:00,124.71368587647122,0.138,0.044189108
bus46,2019-04-04 16:00:00+00:00,124.703152134876,0.139,0.083683506
bus46,2019-04-04 17:00:00+00:00,124.7018296856352,0.139,0.05693017
bus46,2019-04-04 18:00:00+00:00,124.6639184825292,0.214,0.131340656
bus46,2019-04-04 19:00:00+00:00,124.5740258741628,0.398,0.224458251
bus46,2019-04-04 20:00:00+00:00,124.59044087313478,0.41,0.209273798
bus46,2019-04-04 21:00:00+00:00,124.5719968016664,0.424,0.260445541
bus46,2019-04-04 22:00:00+00:00,124.5636196057056,0.467,0.220409785
bus46,2019-04-04 23:00:00+00:00,124.56087216429239,0.486,0.184429129
bus46,2019-04-05 00:00:00+00:00,124.53966286148639,0.485,0.28696251
bus46,2019-04-05 01:00:00+00:00,124.55817667985399,0.501,0.216526295
bus46,2019-04-05 02:00:00+00:00,124.3682200321668,1.076,0.406311567
bus46,2019-04-05 03:00:00+00:00,124.56305646658919,0.509,0.17928701
bus46,2019-04-05 04:00:00+00:00,124.57999898691841,0.55,0.1313372
bus46,2019-04-05 05:00:00+00:00,124.54408200060719,0.531,0.298091911
bus46,2019-04-05 06:00:00+00:00,124.6170972296724,0.349,0.190860384
bus46,2019-04-05 07:00:00+00:00,124.6007003494548,0.369,0.227415917
bus46,2019-04-05 08:00:00+00:00,124.5791340181332,0.414,0.187749444
bus46,2019-04-05 09:00:00+00:00,124.6266762986436,0.377,0.041698136
bus46,2019-04-05 10:00:00+00:00,124.63765063719359,0.317,0.147235941
bus46,2019-04-05 11:00:00+00:00,124.65486348356279,0.311,0.059145344
bus46,2019-04-05 12:00:00+00:00,124.66391316421439,0.307,0.028807436
bus46,2019-04-05 13:00:00+00:00,124.67155866575519,0.3,0.048162179
bus46,2019-04-05 14:00:00+00:00,124.65830121173158,0.297,0.083968413
bus46,2019-04-05 15:00:00+00:00,124.65812063056919,0.279,0.033621967
bus46,2019-04-05 16:00:00+00:00,124.41961262554439,0.862,0.339541239
bus46,2019-04-05 17:00:00+00:00,124.666161894594,0.259,0.033992072
bus46,2019-04-05 18:00:00+00:00,124.64100015429959,0.324,0.171571316
bus46,2019-04-05 19:00:00+00:00,124.53603809709239,0.48,0.213619307
bus46,2019-04-05 20:00:00+00:00,124.6295331290652,0.466,0.027992555
bus46,2019-04-05 21:00:00+00:00,124.61224283808721,0.455,0.151212011
bus46,2019-04-05 22:00:00+00:00,124.55707516085761,0.486,0.242089472
bus46,2019-04-05 23:00:00+00:00,124.59268160828161,0.507,0.046758853
bus46,2019-04-06 00:00:00+00:00,124.5281419032264,0.498,0.287048227
bus46,2019-04-06 01:00:00+00:00,124.531450053588,0.508,0.291719913
bus46,2019-04-06 02:00:00+00:00,124.5206611667844,0.512,0.298583857
bus46,2019-04-06 03:00:00+00:00,124.50990267910079,0.499,0.244268597
bus46,2019-04-06 04:00:00+00:00,124.554738879474,0.505,0.169228092
bus46,2019-04-06 05:00:00+00:00,124.331742279096,1.073,0.613994597
bus46,2019-04-06 06:00:00+00:00,124.61933542788239,0.347,0.206015384
bus46,2019-04-06 07:00:00+00:00,124.6560159593124,0.314,0.130734361
bus46,2019-04-06 08:00:00+00:00,124.62983291386439,0.308,0.181909624
bus46,2019-04-06 09:00:00+00:00,124.63677111435119,0.289,0.16590895
bus46,2019-04-06 10:00:00+00:00,124.61715436281,0.33,0.19654109
bus46,2019-04-06 11:00:00+00:00,124.6232575366368,0.3,0.149056416
bus46,2019-04-06 12:00:00+00:00,124.6019873276496,0.365,0.194077099
bus46,2019-04-06 13:00:00+00:00,124.6094918781204,0.374,0.184273515
bus46,2019-04-06 14:00:00+00:00,124.618154360646,0.329,0.178942321
bus46,2019-04-06 15:00:00+00:00,124.6037466249024,0.384,0.150765652
bus46,2019-04-06 16:00:00+00:00,124.64694520227121,0.32,0.123493734
bus46,2019-04-06 17:00:00+00:00,124.6609087455744,0.298,0.114892793
bus46,2019-04-06 18:00:00+00:00,124.46750268642721,0.928,0.376129466
bus46,2019-04-06 19:00:00+00:00,124.5826853061264,0.492,0.273976645
bus46,2019-04-06 20:00:00+00:00,124.5108781173228,0.5,0.295180738
bus46,2019-04-06 21:00:00+00:00,124.56783632190839,0.513,0.092960603
bus46,2019-04-06 22:00:00+00:00,124.5320468347188,0.527,0.251612549
bus46,2019-04-06 23:00:00+00:00,124.57459586622241,0.505,0.16577499
bus46,2019-04-07 00:00:00+00:00,124.5484183374456,0.519,0.271557241
bus46,2019-04-07 01:00:00+00:00,124.5652609766964,0.485,0.242464458
bus46,2019-04-07 02:00:00+00:00,124.5891727003752,0.538,0.109246637
bus46,2019-04-07 03:00:00+00:00,124.58274563164439,0.546,0.085253025
bus46,2019-04-07 04:00:00+00:00,124.5559873733256,0.521,0.193443745
bus46,2019-04-07 05:00:00+00:00,124.58550370040881,0.521,0.146904349
bus46,2019-04-07 06:00:00+00:00,124.67246849909759,0.346,0.127681987
bus46,2019-04-07 07:00:00+00:00,124.6101916690728,0.361,0.168740834
bus46,2019-04-07 08:00:00+00:00,124.36583933353319,0.94,0.498789937
bus46,2019-04-07 09:00:00+00:00,124.5987186887052,0.347,0.187670985
bus46,2019-04-07 10:00:00+00:00,124.61223531577801,0.305,0.182911769
bus46,2019-04-07 11:00:00+00:00,124.6180029484728,0.326,0.145360912
bus46,2019-04-07 12:00:00+00:00,124.63384860045119,0.309,0.105684042
bus46,2019-04-07 13:00:00+00:00,124.62293253975,0.33,0.159737365
bus46,2019-04-07 14:00:00+00:00,124.60929049030081,0.339,0.15501878
bus46,2019-04-07 15:00:00+00:00,124.6288796636832,0.342,0.072299446
bus46,2019-04-07 16:00:00+00:00,124.63813800791881,0.383,0.057767731
bus46,2019-04-07 17:00:00+00:00,124.60372259388839,0.383,0.190448961
bus46,2019-04-07 18:00:00+00:00,124.60364402119319,0.41,0.197201179
bus46,2019-04-07 19:00:00+00:00,124.56983855293561,0.523,0.281980161
bus46,2019-04-07 20:00:00+00:00,124.5160677504924,0.543,0.310508893
bus46,2019-04-07 21:00:00+00:00,124.55222500530839,0.579,0.173741985
bus46,2019-04-07 22:00:00+00:00,124.3952875009788,1.096,0.239076906
bus46,2019-04-07 23:00:00+00:00,124.560843190746,0.546,0.139103358
bus46,2019-04-08 00:00:00+00:00,124.51840213663681,0.544,0.284939778
bus46,2019-04-08 01:00:00+00:00,124.5288375075924,0.56,0.232441132
bus46,2019-04-08 02:00:00+00:00,124.5054559080072,0.576,0.337652762
bus46,2019-04-08 03:00:00+00:00,124.50076215939241,0.567,0.261118094
bus46,2019-04-08 04:00:00+00:00,124.5248426128212,0.545,0.313968273
bus46,2019-04-08 05:00:00+00:00,124.529450826324,0.554,0.275173901
bus46,2019-04-08 06:00:00+00:00,124.6172752500624,0.35,0.170135118
bus46,2019-04-08 07:00:00+00:00,124.60817408023078,0.357,0.221056958
bus46,2019-04-08 08:00:00+00:00,124.55643186008518,0.462,0.250204768
bus46,2019-04-08 09:00:00+00:00,124.5952322743392,0.379,0.140770634
bus46,2019-04-08 10:00:00+00:00,124.64199539352721,0.319,0.084040315
bus46,2019-04-08 11:00:00+00:00,124.3833074815272,0.911,0.454652366
bus46,2019-04-08 12:00:00+00:00,124.5900266949744,0.34,0.193412318
bus46,2019-04-08 13:00:00+00:00,124.6451915804196,0.295,0.14604913
bus46,2019-04-08 14:00:00+00:00,124.6315084289052,0.291,0.037968215
bus46,2019-04-08 15:00:00+00:00,124.6535253899604,0.267,0.105147318
bus46,2019-04-08 16:00:00+00:00,124.67563502555998,0.248,0.101815136
bus46,2019-04-08 17:00:00+00:00,124.6560677356128,0.225,0.123096493
bus46,2019-04-08 18:00:00+00:00,124.6410341634444,0.291,0.025139943
bus46,2019-04-08 19:00:00+00:00,124.5730091747304,0.426,0.226117236
bus46,2019-04-08 20:00:00+00:00,124.57788864774119,0.472,0.117226271
bus46,2019-04-08 21:00:00+00:00,124.4691534664728,0.613,0.334194201
bus46,2019-04-08 22:00:00+00:00,124.537421003388,0.521,0.158914961
bus46,2019-04-08 23:00:00+00:00,124.53928847348041,0.483,0.228005065
bus46,2019-04-09 00:00:00+00:00,124.33811812675559,1.06,0.458934994
bus46,2019-04-09 01:00:00+00:00,124.51543455222838,0.518,0.295494624
bus46,2019-04-09 02:00:00+00:00,124.5234715123452,0.505,0.30847776
bus46,2019-04-09 03:00:00+00:00,124.55341581120359,0.514,0.195762737
bus46,2019-04-09 04:00:00+00:00,124.5484226481108,0.566,0.165316661
bus46,2019-04-09 05:00:00+00:00,124.5538295033952,0.443,0.20251691
